variant_id,node,degree,closeness,betweenness,flow_count,delta_asp
179,ManL3Switch,0.4,0.09745212374307316,0.0,5.0,0.8841183342674135
179,LonL3Switch,0.4,0.10562243730420916,0.0,5.0,0.9317592186667877
180,ManRouter,0.8,0.14750909037963075,2.0,9.0,1.1817119756173224
180,LonRouter,0.8,0.13664392657536634,1.0,7.0,1.0886324379106904
180,CenRouter,1.0,0.15668898501845946,3.0,11.0,1.2401484267492677
180,DnsRouter,0.6,0.13343895978218695,0.0,5.0,1.0186143313543254
180,ManL3Switch,0.4,0.10515328422049944,0.0,5.0,0.8891241404934769
180,LonL3Switch,0.4,0.10846600008278703,0.0,5.0,0.9077812141214454
181,ManRouter,0.8,0.14276240001394083,2.0,9.0,1.1689156487286803
181,LonRouter,0.8,0.13440073688271587,1.0,7.0,1.1191391959724526
181,CenRouter,1.0,0.14910853089037598,4.0,13.0,1.2531885721965912
181,DnsRouter,0.6,0.12340485334015497,0.0,5.0,0.994954860007059
181,ManL3Switch,0.4,0.10439970067190553,0.0,5.0,0.9030153244705721
181,LonL3Switch,0.4,0.1075132977941385,0.0,5.0,0.9203040674063965
182,ManRouter,0.8,0.14614228851101324,2.0,9.0,1.1571055629592135
182,LonRouter,0.8,0.13906339956264124,1.0,7.0,1.1142067958503086
182,CenRouter,1.0,0.15674779103316666,4.0,13.0,1.285824239384372
182,DnsRouter,0.6,0.12032148584372844,0.0,5.0,0.9748211778712609
182,ManL3Switch,0.4,0.1078265861790312,0.0,5.0,0.9139636758297225
182,LonL3Switch,0.4,0.1055170722183022,0.0,5.0,0.9011367555625889
183,ManRouter,0.8,0.12765187680850898,1.0,7.0,1.0575971490938547
183,LonRouter,0.8,0.15397859451078388,3.0,11.0,1.2481923591114779
183,CenRouter,1.0,0.15261529203760305,2.0,9.0,1.2088951378322752
183,DnsRouter,0.6,0.1358259484845594,2.0,9.0,1.0545836335300791
183,ManL3Switch,0.4,0.10506420194318901,0.0,5.0,0.9022434535031915
183,LonL3Switch,0.4,0.09992437394758513,0.0,5.0,0.8714965425057667
184,ManRouter,0.8,0.1294438888629737,1.0,7.0,1.0789593571250056
184,LonRouter,0.8,0.14834562081721384,2.0,9.0,1.2265914620416887
184,CenRouter,1.0,0.15174799889095714,3.0,11.0,1.2036551342359065
184,DnsRouter,0.6,0.12226190618705354,0.0,5.0,0.9937051196078012
184,ManL3Switch,0.4,0.11286794307350305,0.0,5.0,0.9515663572500391
184,LonL3Switch,0.4,0.09643668265887352,0.0,5.0,0.8581220811124534
185,ManRouter,0.8,0.14158451217587495,2.0,9.0,1.1767557461718179
185,LonRouter,0.8,0.13577825774651045,1.0,7.0,1.126963362986196
185,CenRouter,1.0,0.14174010071827145,3.0,11.0,1.1171473224584207
185,DnsRouter,0.6,0.138351772723582,1.0,7.0,1.0770932878271036
185,ManL3Switch,0.4,0.09950569948221372,0.0,5.0,0.8670495685127864
185,LonL3Switch,0.4,0.11271592001620728,0.0,5.0,0.9412308801307921
186,ManRouter,0.8,0.13350365065648714,1.0,7.0,1.1329826842634443
186,LonRouter,0.8,0.1351326903696125,2.0,9.0,1.1652401579568232
186,CenRouter,1.0,0.14372656217900304,4.0,13.0,1.215001661314486
186,DnsRouter,0.6,0.12427335638073997,0.0,5.0,1.02016753616359
186,ManL3Switch,0.4,0.09489738503588756,0.0,5.0,0.8716329405827131
186,LonL3Switch,0.4,0.101243066066094,0.0,5.0,0.9110175333640875
187,ManRouter,0.8,0.14620852479657365,2.0,9.0,1.1660350094352652
187,LonRouter,0.8,0.1448314336974679,1.0,7.0,1.1319552394395191
187,CenRouter,1.0,0.15682307440359922,4.0,13.0,1.1984838159948903
187,DnsRouter,0.6,0.13146407605168361,0.0,5.0,1.0050672823598594
187,ManL3Switch,0.4,0.11189295988412136,0.0,5.0,0.9184989609740111
187,LonL3Switch,0.4,0.10590270933252442,0.0,5.0,0.8856071025717648
188,ManRouter,0.8,0.12839540768787092,1.0,7.0,1.066310663821674
188,LonRouter,0.8,0.1402854142875763,2.0,9.0,1.1841093782645782
188,CenRouter,1.0,0.15732309061193242,3.0,11.0,1.3087938101977363
188,DnsRouter,0.6,0.12482176269445149,1.0,7.0,0.9963922871713171
188,ManL3Switch,0.4,0.1106786897055884,0.0,5.0,0.9315273773760133
188,LonL3Switch,0.4,0.10681981862830305,0.0,5.0,0.9109912765864636
189,ManRouter,0.8,0.1348148152339787,1.0,7.0,1.117138188203994
189,LonRouter,0.8,0.13424433386273577,2.0,9.0,1.1422460886162666
189,CenRouter,1.0,0.14642039955107078,3.0,11.0,1.2204436102081806
189,DnsRouter,0.6,0.12758553622115168,1.0,7.0,1.0133938105780065
189,ManL3Switch,0.4,0.11020442737529135,0.0,5.0,0.931404706890095
189,LonL3Switch,0.4,0.1078997724390267,0.0,5.0,0.9192599551507614
190,ManRouter,0.8,0.14331464809160271,1.0,7.0,1.127601692983375
190,LonRouter,0.8,0.14121089815184096,2.0,9.0,1.124918198251406
190,CenRouter,1.0,0.15835197198649179,4.0,13.0,1.3858185227762252
190,DnsRouter,0.6,0.11326502512935102,0.0,5.0,0.9503841187072086
190,ManL3Switch,0.4,0.1039361172401475,0.0,5.0,0.9010527018025627
190,LonL3Switch,0.4,0.10676263869784215,0.0,5.0,0.9169097226764531
191,ManRouter,0.8,0.15076131364055884,2.0,9.0,1.2254833972646901
191,LonRouter,0.8,0.1272989286234987,1.0,7.0,1.0699975390739085
191,CenRouter,1.0,0.15091402271493773,3.0,11.0,1.2004074465086823
191,DnsRouter,0.6,0.13298835685026789,1.0,7.0,1.0294563828119554
191,ManL3Switch,0.4,0.10286756617696871,0.0,5.0,0.8882742249748424
191,LonL3Switch,0.4,0.10730792587872566,0.0,5.0,0.9135871965722765
192,ManRouter,0.8,0.15252670415236166,2.0,9.0,1.1893664134022393
192,LonRouter,0.8,0.14582642280458763,1.0,7.0,1.1178492283500954
192,CenRouter,1.0,0.16231612968404824,3.0,11.0,1.2038564703326045
192,DnsRouter,0.6,0.1330909220410758,0.0,5.0,1.0092905356302222
192,ManL3Switch,0.4,0.10207610979171645,0.0,5.0,0.8601933380835406
192,LonL3Switch,0.4,0.11048860033253453,0.0,5.0,0.9089075717250694
193,ManRouter,0.8,0.13464941841187508,1.0,7.0,1.1065545599896254
193,LonRouter,0.8,0.14599307800913505,2.0,9.0,1.1678655585823932
193,CenRouter,1.0,0.15146735925341398,3.0,11.0,1.213593329032879
193,DnsRouter,0.6,0.13279663209531073,1.0,7.0,1.0373170335503965
193,ManL3Switch,0.4,0.10992006010828646,0.0,5.0,0.9241086103214677
193,LonL3Switch,0.4,0.10115716310354082,0.0,5.0,0.874221120608975
194,ManRouter,0.8,0.13564002720824572,1.0,7.0,1.1341487923294125
194,LonRouter,0.8,0.1332354685160388,2.0,9.0,1.1387388365993596
194,CenRouter,1.0,0.14963249910197282,3.0,11.0,1.2352167206382119
194,DnsRouter,0.6,0.12683593188475561,1.0,7.0,1.010924304508837
194,ManL3Switch,0.4,0.102981632434469,0.0,5.0,0.8955890249274921
194,LonL3Switch,0.4,0.11059085521039236,0.0,5.0,0.9371756258158772
195,ManRouter,0.8,0.13365189741401892,1.0,7.0,1.1515476782212557
195,LonRouter,0.8,0.13717265801937856,2.0,9.0,1.1615569264807823
195,CenRouter,1.0,0.14218942814702656,3.0,11.0,1.1698341115379447
195,DnsRouter,0.6,0.1195432047453317,0.0,5.0,1.0143478540244157
195,ManL3Switch,0.4,0.09375764839753066,0.0,5.0,0.8807821024348765
195,LonL3Switch,0.4,0.09226942332994581,0.0,5.0,0.870794659529134
196,ManRouter,0.8,0.14597578880891274,2.0,9.0,1.1799005655165615
196,LonRouter,0.8,0.13348004541363456,1.0,7.0,1.1204237535069688
196,CenRouter,1.0,0.14757477238539432,4.0,13.0,1.1748794289269422
196,DnsRouter,0.6,0.13018081073094706,0.0,5.0,1.022617990587055
196,ManL3Switch,0.4,0.0989309628822913,0.0,5.0,0.871824803851475
196,LonL3Switch,0.4,0.10677689019719808,0.0,5.0,0.9179828903148132
197,ManRouter,0.8,0.1459290115766203,1.0,7.0,1.1604675623053606
197,LonRouter,0.8,0.13990076094454293,2.0,9.0,1.109909793046353
197,CenRouter,1.0,0.15670558887035302,4.0,13.0,1.2536836130230808
197,DnsRouter,0.6,0.12469689840531745,0.0,5.0,0.9892323861064785
197,ManL3Switch,0.4,0.10759101126038782,0.0,5.0,0.908025479895677
197,LonL3Switch,0.4,0.10631005242385552,0.0,5.0,0.900892617337146
198,ManRouter,0.8,0.13373365366859602,1.0,7.0,1.138645020346353
198,LonRouter,0.8,0.14044685375268548,3.0,11.0,1.1994157422169975
198,CenRouter,1.0,0.1403439153106804,2.0,9.0,1.0944197005268343
198,DnsRouter,0.6,0.1381847629911495,2.0,9.0,1.0716275724886308
198,ManL3Switch,0.4,0.10170158771847804,0.0,5.0,0.89684447226489
198,LonL3Switch,0.4,0.09887458259755731,0.0,5.0,0.8795991527821361
199,ManRouter,0.8,0.13309148411498306,1.0,7.0,1.08594880891652
199,LonRouter,0.8,0.14602158661006065,2.0,9.0,1.2016379353510889
199,CenRouter,1.0,0.15688691949562183,3.0,11.0,1.227904709668668
199,DnsRouter,0.6,0.1341169485453354,1.0,7.0,1.0159957229794168
199,ManL3Switch,0.4,0.11255795660475976,0.0,5.0,0.9200910084131342
199,LonL3Switch,0.4,0.11256052364467853,0.0,5.0,0.9201042337383409
200,ManRouter,0.8,0.14614908113668262,1.0,7.0,1.1022315555501159
200,LonRouter,0.8,0.15601817386238057,2.0,9.0,1.1640355332725107
200,CenRouter,1.0,0.1663174223235445,3.0,11.0,1.242494116013375
200,DnsRouter,0.6,0.14123774097061687,1.0,7.0,1.0239330085944607
200,ManL3Switch,0.4,0.11047959851040623,0.0,5.0,0.8823591183567284
200,LonL3Switch,0.4,0.11670711299858501,0.0,5.0,0.9153165571974237
201,ManRouter,0.8,0.12970123299630062,1.0,7.0,1.1165483805645755
201,LonRouter,0.8,0.1339420569525906,2.0,9.0,1.1539835034696069
201,CenRouter,1.0,0.14777825266535613,4.0,13.0,1.2494222734147922
201,DnsRouter,0.6,0.1234469360006353,0.0,5.0,1.0048434327932434
201,ManL3Switch,0.4,0.1036519264796881,0.0,5.0,0.9102805115325566
201,LonL3Switch,0.4,0.1065173027643843,0.0,5.0,0.9261443026070973
202,ManRouter,0.8,0.144108130069741,2.0,9.0,1.1218102577232685
202,LonRouter,0.8,0.1476669609240686,1.0,7.0,1.1570715457819
202,CenRouter,1.0,0.15850554818519652,4.0,13.0,1.2241824049632315
202,DnsRouter,0.6,0.1353293840945837,0.0,5.0,1.0124447275476303
202,ManL3Switch,0.4,0.11100279297610673,0.0,5.0,0.9055955443639293
202,LonL3Switch,0.4,0.1105018258780458,0.0,5.0,0.9029007737314227
203,ManRouter,0.8,0.13440716556338014,1.0,7.0,1.0907177044512961
203,LonRouter,0.8,0.14682764476287669,2.0,9.0,1.1837208164986928
203,CenRouter,1.0,0.14909895493356473,3.0,11.0,1.1846691910249345
203,DnsRouter,0.6,0.13635897976736727,1.0,7.0,1.028688419481948
203,ManL3Switch,0.4,0.10722428093157127,0.0,5.0,0.8983683768847528
203,LonL3Switch,0.4,0.11252144851486738,0.0,5.0,0.9266913639517992
204,ManRouter,0.8,0.14324077522008669,1.0,7.0,1.087514178660257
204,LonRouter,0.8,0.15637392490506,2.0,9.0,1.210641671478911
204,CenRouter,1.0,0.16137140640177236,3.0,11.0,1.1836028217169348
204,DnsRouter,0.6,0.1341069139376581,0.0,5.0,0.9920338313562649
204,ManL3Switch,0.4,0.11866627905631405,0.0,5.0,0.9259382210070006
204,LonL3Switch,0.4,0.11652314763237562,0.0,5.0,0.9153798910713608
205,ManRouter,0.8,0.13794123617105947,2.0,9.0,1.1650499760520516
205,LonRouter,0.8,0.13855301453193553,1.0,7.0,1.1501409157179359
205,CenRouter,1.0,0.14391806497035542,4.0,13.0,1.157059913203972
205,DnsRouter,0.6,0.12598826924550866,0.0,5.0,1.0190590110389088
205,ManL3Switch,0.4,0.10153636209457902,0.0,5.0,0.9032391789653627
205,LonL3Switch,0.4,0.09699808906940807,0.0,5.0,0.8753183862717828
206,ManRouter,0.8,0.14132671171999361,1.0,7.0,1.149398104292631
206,LonRouter,0.8,0.14217341977676862,2.0,9.0,1.1397569656873199
206,CenRouter,1.0,0.14962444830256988,3.0,11.0,1.1802813466335709
206,DnsRouter,0.6,0.125658997713153,0.0,5.0,0.9983121649471898
206,ManL3Switch,0.4,0.11022526278358241,0.0,5.0,0.928065863255011
206,LonL3Switch,0.4,0.1024129554577126,0.0,5.0,0.8844373474443054
207,ManRouter,0.8,0.1349573321999973,2.0,9.0,1.1729207840386033
207,LonRouter,0.8,0.134721141164677,2.0,9.0,1.1633574368670037
207,CenRouter,1.0,0.13486672168735975,2.0,9.0,1.1000636631441507
207,DnsRouter,0.6,0.12506826912502647,0.0,5.0,1.0270341898879038
207,ManL3Switch,0.4,0.09845844531193478,0.0,5.0,0.899208315359561
207,LonL3Switch,0.4,0.09693202508581318,0.0,5.0,0.8897474526745097
208,ManRouter,0.8,0.1436519401802574,1.0,7.0,1.1634321430012267
208,LonRouter,0.8,0.13936465928626848,2.0,9.0,1.1366660545985803
208,CenRouter,1.0,0.14975092463033207,3.0,11.0,1.1692330650447067
208,DnsRouter,0.6,0.1309866856883245,0.0,5.0,1.0167156130131672
208,ManL3Switch,0.4,0.10247981660277937,0.0,5.0,0.8822801191995696
208,LonL3Switch,0.4,0.10888885347703016,0.0,5.0,0.9186381978053185
209,ManRouter,0.8,0.1442629672182968,2.0,9.0,1.192826449067006
209,LonRouter,0.8,0.13698939935750654,1.0,7.0,1.1389012838732493
209,CenRouter,1.0,0.14548998701620125,3.0,11.0,1.1285243861778163
209,DnsRouter,0.6,0.13510853482584986,0.0,5.0,1.0481431494699927
209,ManL3Switch,0.4,0.09293959690736964,0.0,5.0,0.8431247922564274
209,LonL3Switch,0.4,0.10127405374313242,0.0,5.0,0.8971830417593786
210,ManRouter,0.8,0.14152529009377957,2.0,9.0,1.1742765381833562
210,LonRouter,0.8,0.1343834198222025,1.0,7.0,1.1288676499201054
210,CenRouter,1.0,0.14528037234746802,4.0,13.0,1.1692946547289687
210,DnsRouter,0.6,0.1306663205565755,0.0,5.0,1.0263619853431223
210,ManL3Switch,0.4,0.10065219003878058,0.0,5.0,0.8851247883718142
210,LonL3Switch,0.4,0.10531362988717208,0.0,5.0,0.9123406750176594
211,ManRouter,0.8,0.14084115130384836,2.0,9.0,1.1643999943788639
211,LonRouter,0.8,0.13843455739591484,1.0,7.0,1.1279381817290932
211,CenRouter,1.0,0.14905350184020347,4.0,13.0,1.212628760182724
211,DnsRouter,0.6,0.12478627029298389,0.0,5.0,1.004763655442609
211,ManL3Switch,0.4,0.10924896917337061,0.0,5.0,0.9343315381513793
211,LonL3Switch,0.4,0.09666712075043245,0.0,5.0,0.8607061442287608
212,ManRouter,0.8,0.13528173062225124,1.0,7.0,1.1184561006602292
212,LonRouter,0.8,0.13701859062022564,2.0,9.0,1.163869718002601
212,CenRouter,1.0,0.1452399297537807,3.0,11.0,1.187516156686516
212,DnsRouter,0.6,0.1292793778514369,1.0,7.0,1.027247461258349
212,ManL3Switch,0.4,0.10104223045927357,0.0,5.0,0.8875397941098879
212,LonL3Switch,0.4,0.10787406002824267,0.0,5.0,0.9263278377166781
213,ManRouter,0.8,0.1330415121236015,1.0,7.0,1.1012434176182493
213,LonRouter,0.8,0.14360766017203527,2.0,9.0,1.1656315543539784
213,CenRouter,1.0,0.14556682994188813,3.0,11.0,1.1877122562870281
213,DnsRouter,0.6,0.1322152651956005,1.0,7.0,1.0567281218728257
213,ManL3Switch,0.4,0.10606699647531166,0.0,5.0,0.9066252969468804
213,LonL3Switch,0.4,0.10723440596903373,0.0,5.0,0.9130850824552625
214,ManRouter,0.8,0.13339375837182813,1.0,7.0,1.1432362328939656
214,LonRouter,0.8,0.13267897428461045,2.0,9.0,1.1392353231233887
214,CenRouter,1.0,0.14277965590987163,4.0,13.0,1.2482116487470902
214,DnsRouter,0.6,0.11859028212869681,0.0,5.0,0.987972248775837
214,ManL3Switch,0.4,0.10325078889719251,0.0,5.0,0.9119026486484625
214,LonL3Switch,0.4,0.10809711622584531,0.0,5.0,0.9382688678897656
215,ManRouter,0.8,0.15155275575416036,2.0,9.0,1.1307785761544895
215,LonRouter,0.8,0.15464028572941566,1.0,7.0,1.1423536045575762
215,CenRouter,1.0,0.1635840233226889,3.0,11.0,1.204731764584781
215,DnsRouter,0.6,0.13615480126008184,0.0,5.0,0.9948482470724207
215,ManL3Switch,0.4,0.11335069860546491,0.0,5.0,0.8932208855153846
215,LonL3Switch,0.4,0.12087132936844568,0.0,5.0,0.9309747656006858
216,ManRouter,0.8,0.13659496401138238,1.0,7.0,1.119710449618883
216,LonRouter,0.8,0.14071877860456886,2.0,9.0,1.1788701967546722
216,CenRouter,1.0,0.15161674440585973,4.0,13.0,1.246915838047876
216,DnsRouter,0.6,0.12770926835056262,0.0,5.0,1.0197180662938035
216,ManL3Switch,0.4,0.10287101154755182,0.0,5.0,0.9037537549899642
216,LonL3Switch,0.4,0.09674460152229547,0.0,5.0,0.8659961032401752
217,ManRouter,0.8,0.1515532856214446,2.0,9.0,1.1693576251724873
217,LonRouter,0.8,0.1501259248330715,1.0,7.0,1.133665361278938
217,CenRouter,1.0,0.16475918403600306,4.0,13.0,1.2162312596617066
217,DnsRouter,0.6,0.12612736497395396,0.0,5.0,0.9722043425106304
217,ManL3Switch,0.4,0.11798474560695114,0.0,5.0,0.935778962938174
217,LonL3Switch,0.4,0.10715063430488453,0.0,5.0,0.8787299911411249
218,ManRouter,0.8,0.1335199692212843,1.0,7.0,1.101876748400511
218,LonRouter,0.8,0.14505599243643805,2.0,9.0,1.1651405330186817
218,CenRouter,1.0,0.15282535397147098,4.0,13.0,1.262353476146162
218,DnsRouter,0.6,0.12670503490969096,0.0,5.0,1.0122714250628733
218,ManL3Switch,0.4,0.10880317843737354,0.0,5.0,0.9320233379079743
218,LonL3Switch,0.4,0.09491767497190251,0.0,5.0,0.8489340511958833
219,ManRouter,0.8,0.13507791335081623,1.0,7.0,1.1201957303562313
219,LonRouter,0.8,0.1433183626252338,2.0,9.0,1.2008645474688215
219,CenRouter,1.0,0.14638280380105265,3.0,11.0,1.1363854578973942
219,DnsRouter,0.6,0.13714445387604987,0.0,5.0,1.0415901668872143
219,ManL3Switch,0.4,0.10415898300303214,0.0,5.0,0.896419162312347
219,LonL3Switch,0.4,0.10401009716823205,0.0,5.0,0.895555163149428
220,ManRouter,0.8,0.14508465425681885,2.0,9.0,1.116885097722226
220,LonRouter,0.8,0.15284792309800999,1.0,7.0,1.1620176884561717
220,CenRouter,1.0,0.15831482245711673,3.0,11.0,1.1970334177176518
220,DnsRouter,0.6,0.1405419705619309,1.0,7.0,1.03781260845181
220,ManL3Switch,0.4,0.11180446156868055,0.0,5.0,0.9057216173716927
220,LonL3Switch,0.4,0.1070607067651947,0.0,5.0,0.8793897257059327
221,ManRouter,0.8,0.13190032029915913,2.0,9.0,1.1668516568269593
221,LonRouter,0.8,0.1323146572893791,1.0,7.0,1.1480373507630592
221,CenRouter,1.0,0.13534569653034703,3.0,11.0,1.11700337062539
221,DnsRouter,0.6,0.129821976966687,1.0,7.0,1.0494145995068611
221,ManL3Switch,0.4,0.099330179487052,0.0,5.0,0.9048392756006247
221,LonL3Switch,0.4,0.0957078803120114,0.0,5.0,0.8823139600886702
222,ManRouter,0.8,0.15917266948912084,2.0,9.0,1.2532448200252968
222,LonRouter,0.8,0.1297098747366261,1.0,7.0,1.0421280673025204
222,CenRouter,1.0,0.15941302788123568,4.0,13.0,1.2586362113274994
222,DnsRouter,0.6,0.13282418823922842,0.0,5.0,1.016908739907159
222,ManL3Switch,0.4,0.10451831699455415,0.0,5.0,0.886076945052216
222,LonL3Switch,0.4,0.10647221688514924,0.0,5.0,0.8973432098580877
223,ManRouter,0.8,0.12686289074924115,1.0,7.0,1.0914827162879595
223,LonRouter,0.8,0.13911964933144294,2.0,9.0,1.177788497453541
223,CenRouter,1.0,0.1457182893010298,4.0,13.0,1.2465193833145514
223,DnsRouter,0.6,0.12236048867092716,0.0,5.0,1.011708416805202
223,ManL3Switch,0.4,0.10090760567977769,0.0,5.0,0.9078979841894136
223,LonL3Switch,0.4,0.0980829052039655,0.0,5.0,0.890845972502856
224,ManRouter,0.8,0.14170941610049778,1.0,7.0,1.1280585471840339
224,LonRouter,0.8,0.1473051904172749,2.0,9.0,1.1911216012708967
224,CenRouter,1.0,0.1567938259562929,3.0,11.0,1.1854015590850937
224,DnsRouter,0.6,0.12432839790965695,0.0,5.0,0.9876400463101876
224,ManL3Switch,0.4,0.10817084535613242,0.0,5.0,0.911108492444549
224,LonL3Switch,0.4,0.10433916768889889,0.0,5.0,0.8894824579658034
225,ManRouter,0.8,0.1456543440120061,2.0,9.0,1.1819402126407135
225,LonRouter,0.8,0.1341174416539389,1.0,7.0,1.1281574112614767
225,CenRouter,1.0,0.14583004276381975,3.0,11.0,1.149769425493645
225,DnsRouter,0.6,0.13006228670962594,0.0,5.0,1.024750466436457
225,ManL3Switch,0.4,0.09966820311511322,0.0,5.0,0.8798218573122384
225,LonL3Switch,0.4,0.10380658516407315,0.0,5.0,0.9045460507610428
226,ManRouter,0.8,0.14715065844709163,2.0,9.0,1.1652875493672894
226,LonRouter,0.8,0.14164209145276577,1.0,7.0,1.1051548284318753
226,CenRouter,1.0,0.1615645117820055,3.0,11.0,1.2446779650067197
226,DnsRouter,0.6,0.13738623136797554,1.0,7.0,1.0266700636768176
226,ManL3Switch,0.4,0.11061489004664984,0.0,5.0,0.8968835687222407
226,LonL3Switch,0.4,0.11622640464239735,0.0,5.0,0.9260025685524713
227,ManRouter,0.8,0.14442566491319583,2.0,9.0,1.186712500927933
227,LonRouter,0.8,0.13038934912357733,1.0,7.0,1.0720894531771292
227,CenRouter,1.0,0.14899465578015164,3.0,11.0,1.2205737111363777
227,DnsRouter,0.6,0.13075133789480495,1.0,7.0,1.040774872323909
227,ManL3Switch,0.4,0.11252510908606433,0.0,5.0,0.9336124024945808
227,LonL3Switch,0.4,0.10832442626836104,0.0,5.0,0.9116486152772174
228,ManRouter,0.8,0.13761731009985362,2.0,9.0,1.1620866603577462
228,LonRouter,0.8,0.1307869286799365,1.0,7.0,1.0999744284626827
228,CenRouter,1.0,0.14729064658747884,3.0,11.0,1.2288180327092177
228,DnsRouter,0.6,0.12551963300376706,1.0,7.0,1.0084851584824719
228,ManL3Switch,0.4,0.1113535953531319,0.0,5.0,0.939904631018442
228,LonL3Switch,0.4,0.10579804551178384,0.0,5.0,0.9104935230605098
229,ManRouter,0.8,0.12915028403817647,1.0,7.0,1.0856247065184286
229,LonRouter,0.8,0.1387611151167768,2.0,9.0,1.178670388477196
229,CenRouter,1.0,0.14984164684654377,4.0,13.0,1.2768822468843501
229,DnsRouter,0.6,0.1215889928184815,0.0,5.0,0.9892636116834475
229,ManL3Switch,0.4,0.10546978395606536,0.0,5.0,0.9112065017879725
229,LonL3Switch,0.4,0.11135656655161698,0.0,5.0,0.9423326349382963
230,ManRouter,0.8,0.13940165250479547,1.0,7.0,1.12385112598661
230,LonRouter,0.8,0.14319966990254465,2.0,9.0,1.1636575563107787
230,CenRouter,1.0,0.14706919750025882,3.0,11.0,1.165711568316437
